896048819510460418	.@Ugunsdzeseji: atceries par drošību! https://t.co/2LrkedavG8 Pērn izglābti 70 cilvēki, kas apmaldījušies mežos vai purvos #drošībamežā	NEU
896049071546347520	Tas ir daudz interesantāk par kaut kādu Barona laukumiņu. https://t.co/384cOoXCpu	NEU
896049113049047045	RT Ģimenes ārsti nav gatavi nodokļu nemaksātājiem atteikt valsts apmaksātu plānveida palīdzību;Star... https://t.co/kWrdgQVxoo	NEU
896049163762380810	Atzīmēja Man patīk galerijā:"Labu apetīti!" https://t.co/OS66ZeMV0x	NEU
896049235786739714	RT ‘Esmu divu bērnu māmiņa, kurai dzīvē ir pienākusi tāda situācija, ka ar bērniņiem palieku uz IEL... https://t.co/J6EficG54t	NEG
896049263955906560	Kravas un vieglā auto avārija Ziepniekkalna ielā #Rīga #Latvija, virzienā uz Bausku. #sastrēgums Video no Kristīnes… https://t.co/JJzmRRb31f	NEU
896049411091906560	Nepacietīgi gaidu jaunās sezonas repertuārā! Daudziņš un Znotiņš izcili attēlos "mūsu laika varoņus". https://t.co/vGRudJdDDP	POS
896049586476691456	Ar katru dienu kļūst tveicīgāk un tveicīgāk. 🔥Traucies pretim brīvdienu piedzīvojumam un izbaudi vasarīgo laiku! https://t.co/j848SkLNcR	NEU
896049744295809024	Kā alkohols ietekmē tava miega kvalitāti (un, ko ar to darīt) https://t.co/pTpSLbaqbm	NEU
896050081677180928	Sveicien ! Vakar ar bij episk ballīt ar muzikāl ievirz ar ;)	POS
896050131446845440	Spēlējam CS:GO - Ceļš uz Global Elite (Tiešraide): https://t.co/TKWlF90O74 via @YouTube	NEU
896050206562582529	Lūk, tā tapa darbi mākslas akcijā "Koferu parāde" pasākumā "Mazās BILDES" Eiropas Latviešu kongresā uz prāmja... https://t.co/LaPKILvEy0	NEU
896050334564364289	Pārak skumja/šķidra mūzika priekš sporta..	NEU
896050517037654017	Vai nav tā, ka viņš amērikā vienmēr spēlē ar kreklu zem formas? Tagad liek darboties plikiņam :(	NEU
896050649330102272	Porziņģim pie post-game vēl jāpastrādā.	NEU
896050677696176129	Latvijā izstrādāta spēle Polipong saņēmusi Apple atzinību un iekļauta AppStore TOP3 https://t.co/yLCS9nP0Zx	NEU
896050690379857926	Tā. Kāds grib manu biļeti uz Sansusī? Lielajam+mazajam, pirku pa 36, atdošu pa 20, lai nav galīgi pa velti.	NEU
896050789398925312	Diviem britiem par lāzera spīdināšanu draud pusmiljona eiro sods  https://t.co/BP2JrhKoPe	NEU
896050789654736898	Biklums guļamistabā: pieredzes stāsti un ieteikumi neveiklības kliedēšanai  https://t.co/pbFCN9I7LO	NEU
896050855274725377	Vēsture atkārtojas – tīģeriene sadraudzējusies ar āzīti safari parkā Krievijā  https://t.co/B6uc9ir7QD	NEU
896050873809252352	VIDEO: Kuveitā piedzīvoti +62 grādi; pēkšņi jebkas spēj aizdegties https://t.co/xGyozx3VKD https://t.co/yVPVDVWsQs	NEU
896050957909241856	@SkarbaRealitate @IvarsNeiders @klavsse Proti, vai csn ir svarīgi paši par sevi, vai svarīgs ir mērķis, ka maz ciet… https://t.co/DvT66lDudT	NEU
896051087370625024	https://t.co/R9o68ruC62 "akcīzes nodokļu likmes gan degvielai, salīdzinājumā ar Igauniju, Lietuvu un Baltkrieviju, jau tā ir pārāk augstas".	NEG
896051091317571585	Sākas jaunā Anglijas Premjerlīgas sezona! Vienaldzīgo nav nekur! #premjerulīga @ViasatSport_LV #ARSLEI https://t.co/RUYutDfoMx	POS
896051160833859585	Pārbaudes spēle basketbolā: Latvija – Polija. Teksta tiešraide https://t.co/gK01ASi1t9 Pavāja aizsardzība,iesākumā.	NEU
896051314819424256	Divu auto avārija Mežciems ielā #Rīga #Latvija. 1 mašīna ietriecās daudzst.mājā. Foto no Prouhal Gunjkovs https://t.co/iOODqewl5t	NEU
896051392267206656	Wings and Oars (orig.Spārni un airi) https://t.co/kYqJRjBYsI	NEU
896051416313151489	Rīt jau prom pavisam. 😍 (@ Mūsu Hatā. 😍😘 in Rīga) https://t.co/8hDriGNeHg	POS
896051443999719424	RT 100 % DABĪGA KRUSTNAGLIŅU ZIEDE. UZVEIC SĀPES BEZ NEKĀDAS ĶĪMIJAS! :: Skaistums & Veselība :: St... https://t.co/LLE8zygHoc	POS
896051593681846272	Kurzemnieks ir klāt, lai atbalstītu savu novadnieku @kporzee !! #LATvsPOL #LATVIJA_UZVARA!!! https://t.co/LRggCGaewG	NEU
896051651554885634	Latvijā būtiski sarucis jauniešu bezdarbs! Programma "Jauniešu garantija" izrādījusies n... https://t.co/iLjbTgj35U https://t.co/tAbUfH79Vo	POS
896051668680228864	Noskatījos doc. par VEF, Ramūnas Butautas ārpuslaukuma balsij uzlikt fōnā zāģi? Sanāktu apm. šādi: https://t.co/qGroXUIQFq	NEU
896051706873511937	Leiši nav atbraukuši https://t.co/1cWM4ApCcE	NEU
896051887752880129	Es domāju, ka jaunie #airbaltic galamērķi vedīs arī uz #Gdaņska! Kā domā Tu? Uzzini jau 15. augustā! https://t.co/l6JpBkPJMu	NEU
896051916139937792	Ir cūkdelfīni. Un ir cūkdunduri. Baigi kož, cūkas.	NEG
896051973320880130	Pierobežas uzņēmēji norūpējušies par darbaroku trūkumu un sadarbību ar valsts iestādēm https://t.co/qb8smccvjp	NEG
896052069076840448	@milumsone Piekrītu nav vienādi, manas domas ap fanātiem	NEU
896052182692253698	Tracis sabiedriskajā transportā! “Šī sieviete ir nelīdzsvarota, mierīga viņa ir tikai tad, kad lepni sēž ... https://t.co/pt5MqDTaiD	POS
896052274643861504	Atzīmēja Man patīk galerijā:":)))))" https://t.co/5e40RO1jnn	POS
896052278028713984	Vai baznīcai vajag ticības apliecības? https://t.co/k0VccgX7Ky	NEU
896052453254115329	Aizsardzība ir traki slikta	NEG
896052476637401088	Jam jūtos kā cirkā.😅	POS
896052558698995712	Pārbaudes spēle basketbolā: Latvija – Polija. Teksta tiešraide https://t.co/gK01ASi1t9 Poļiem ir griba uzvarēt un nav bardaka aizsardzībā.	POS
896052602097369088	Es domāju, ka jaunie #airbaltic galamērķi vedīs arī uz #Portu! Kā domā Tu? Uzzini jau 15. augustā! https://t.co/TeXBkrlz8e	NEU
896052619612794881	Visi Zaļām krūzēm Vīnu dzer. Trīsgadnieka haika par Sansusi.	NEU
896052736067739648	Trīs izplatītākās kļūdas laulāto attiecībās, kas var iedragāt bērna psihi https://t.co/LtehwKOwIq	NEU
896052858033917953	"Viss, kas bijis starp mums vēl ir te, siltās vasaras ēnā. Paliec klusi un neaizej, redzi, saule jau riet lēnām." …… https://t.co/uYIsPyfq1a	POS
896052935318093826	Bez Strēlnieka un KP6 uz čempi labāk ir nebraukt.Pārējie izskatās nobijušies.	NEG
896053291838128128	Sezona tuvojas. Viens no jaunieviesumiem ir rekordu tabula. https://t.co/be0mLoIYOf	NEU
896053491310895105	@skirsts Dullai Paulīnei kāzas bija pēc bērēm. Visādi dzīvē gadās.:)	POS
896053549318131713	Poļu nabagi nemaz neizskatās pēc nabagiem.Ļoti organizēti.	POS
896053613600006144	Šodienas dižēdāji ir @StilaparksLv (6x), @laiki (6x), @Zalgauckis (4x), @garamgajejs (4x), @realaGrutniecba (3x) https://t.co/O7htshMNjb	NEU
896053621271416832	Mini virpuļviesulis paceļ gaisā atpūtnieku mantas jūras krastā #Antiba #Francija. video no @KeraunosObs @NiceMeteo06 https://t.co/g2N7ZKWmCP	NEU
896053648735719425	Re,paštaisna ķeksīša infrastruktūra.  Zīme ir,atbildību no sevis noņemām. Bet cilvēki iet. Cilvēks nav zaķis, pa kr… https://t.co/bpDnfP8I5r	NEG
896053712853975040	Arī futbolā neiztikt bez saviem noslēpumiem un intrigām! https://t.co/9fE6whKyNs https://t.co/VfESTwue57	NEU
896053757884092416	Traģisks gadījums, kad 20 mārciņu vērta mākslīgā dzimumlocekļa izmantošana noved līdz cietumam... |… https://t.co/xm0XNcePbC	NEU
896053776905154560	Meiers nav radis no soliņa iet. Vajag startā, lai spēlē.	NEU
896053808186261504	Es domāju, ka jaunie #airbaltic galamērķi vedīs arī uz #Marseļa! Kā domā Tu? Uzzini jau 15. augustā! https://t.co/2Pf12UtjRo	NEU
896053843481341954	YouTube sāk cenzēt "Freedom of Speach" no labējo puses. https://t.co/2ZuBUksZQo	NEU
896053925127651328	Aizrijos ar plūmi.......Ludza pilsētas tiesības ieguva 1777.gadā..pilsētas vecums pārvērtēts "nedaudz" .... https://t.co/43sAGw4w95	NEU
896053979888574464	Testēsim lapu, lai līdz sezonas startam visi "gļuki", tiktu novērsti, ja tādi būs. :) https://t.co/2R8vWFsnqn	POS
896053998259544064	Rīgā aizturēts vīrietis, kurš centās nozagt autobusa detaļas  https://t.co/vDUk5xLMW8	NEG
896054029851140097	@Talis_L Tas atkarīgs no politiskās situācijas! :) Šķiet, drīzāk jau feļetonu krājums sanāks :))	POS
896054038147473408	ja neesi Latvijā, bet gribi skatīties Latvija-Polija, DM	NEU
896054052638740481	Repertuāra jaunums: 17.11. 18.00 gaidīsim ciemos @Dailesteatris ar LIEC DIEVAM PASMIETIES https://t.co/sNXRYmqBvg	NEU
896054059416698880	Uff, mežonīgi nozīmīgas ziņas NFL Fantasy pasaulē 😊 https://t.co/QoOHH7zLnW	POS
896054070917476352	Anomāli laikapstākļi Šveicē: pēc ilgstoša karstuma iestājusies ziema https://t.co/oMRGsXD2qM https://t.co/GjX9p6X438	NEG
896054095806517248	Nu ja  jocigi bet fakts  drošvien bet LV nau nauda https://t.co/u1ROlbYlKz	NEU
896054159912206336	Drīz jāsagaida brālis,tad kopā makšķerēsim((:	POS
896054180846026753	Vakariņas vienā rāvienā :) https://t.co/23FNrRFTQg	POS
896054189427572736	Cik atlēkušās poļi pie mūsu groza jau savākuši? #boxout!	NEU
896054224454156288	Vai tiešām Rinkēvičam jumts aizslīdējis,vai respekts pret partijas bosieni tik liels.vai viņa tura viņu īsā saitītē… https://t.co/7xmV3BI0ja	NEU
896054318360547328	@Olafs_Pulks Visu nē	NEU
896054351235399680	Katram fizikas skolotājam gadās šādi brīži, galvenais aizrakt līdz vietai, kas ir saprotama, un… https://t.co/nLPajzKzT6	NEU
896054357744996352	Domājam, ka šosezon par Premjerlīgas labākā snaipera godu atkal cīnīsies Spurs zvaigzne Keins @ 3.7 un Lukaku @ 4.7… https://t.co/1MTDMTalAo	NEU
896054358038597634	Kādi ir priekšnosacījumi, lai kļūtu par B kategorijas praktiskās braukšanas instruktoru? #E_konsultācija: https://t.co/SRomiQCCfC	NEU
896054444147621888	Vai Porziņģa brāļi būs arī izlases oficiālajā foto?	NEU
896054516411359232	ka es jums saku, viena godīga Kobra ir vsm 3 Cietu riekstu vērta	NEU
896054778697883648	Es domāju, ka jaunie #airbaltic galamērķi vedīs arī uz #Marseļa! Kā domā Tu? Uzzini jau 15. augustā! https://t.co/koU0TDsPkO	NEU
896054819047198721	Kādam ir pieejams streams? #6speletajs	NEU
896055113889988608	@spichinch Viņš ir pilnīgi negatavs,galvenais lai traumu nedabū	NEG
896055148283281408	' šī būs pēdējā ' - vārdi, kurus, pati tiem neticot, sev atkārtoju, kad atkal internetā pasūtu jaunu grāmatu	POS
896055159142227968	REKLĀMAS KLIPAM: Meklē vīrieti, kas būtu līdzīgs bildē redzamajai personai https://t.co/F0p9HocL5r https://t.co/nk97iE3Dhk	NEU
896055273873264640	Ko Blūms dara izlasē? Būtu iespēja, truļus mestu arī no soliņa	NEG
896055368471662592	@kasparszellis Nu tak jau! Tas, kāds miests pieminēts Indriķa hronikā vēl nenozīmē, ka tā bija pilsēta.	NEU
896055496905338880	Sirsnīgā atmosfērā aizvadīts Vara Braslas jaunās spēlfilmas 'Vectēvs, kas bīstamāks par datoru' draugu seanss https://t.co/hHgNcoAdoP	POS
896055590450937857	Pohuj pa angīnu, es šodien dzeru...un gribu pieliet acis...ne jau ka slikti...bet lai bùtu relax!!! #funforfun 😍	POS
896055653457772544	REKLĀMAS KLIPAM: Meklē vīrieti, kas būtu līdzīgs bildē redzamajai personai https://t.co/UHMFnUFNtS https://t.co/2ZiSFGrFCR	NEU
896055705412685824	Oho! Nezināju, ka Šmits tā var! No nekurienes uzradās un iedankoja! Maladtcs!	POS
896055854310367232	Vai tu zini, kas kādreiz bija rakstīts uz šīs karotes? Kad atkal būs? https://t.co/MrY0n2d4uR	NEU
896055883058171904	@mxblack Protams, ar LV IKP CH līmenī mēs būtu tērējot, kā NO, bet anyway, vid pensija ~300 EUR un ceļi, kā Āfrikā. WTF?	NEG
896056025463177218	Nu Šmits riktīgs kadrs,danko kā NBA😀🇱🇻🏀	POS
896056306045288449	@AgneseMargevica @BensLatkovskis Kā reizi skatos Ozarku pašlaik, ļoti labs un es esmu izvēlīga.	POS
896056349586407424	Pēdējās dienās notiek tik dīvainas lietas, ka liekas, ka es esmu nariks.	NEG
896056812532674560	Tomsona ielā pastrādājusi @RigasDome. Te bija vieni no krāšņākajiem ielas ceriņiem. Vēl papildus kādas  4-5 ābeles… https://t.co/Nx9t5HbqIh	NEG
896056869566914561	Laimdota - tāda nedaudz laimes dota.	NEU
896056935820152836	Aglonā sākušies Vissvētākās Jaunavas Marijas debesīs uzņemšanas svētki https://t.co/ueQI5no3Q8 https://t.co/mlBPWmd8tP	NEU
896057073145856000	Šovakar, 21:00, nāc uz Ziedoņdārzu, lai izgaismotu savu ikdienišķo vakaru.	NEU
896057085195976705	Citam garšīga maltīte, citam pēdējā stundiņa klāt ... bet nu liels gan tas monstrs izskatījās, kas to biti ēda nost! https://t.co/AANGrAyLF7	NEU
896057096029876225	kaut kas skaists darbadienas noslēgumā … via	POS
896057110680674304	Silts vakars. Makoni veidojas. & vēlīns śaśliks arī cepas https://t.co/1tXJQZDmWb	NEU
896057130062561280	Bērni vieni peldvietās. Īpašā riska vecumi un slīkšanas pazīmes https://t.co/x0IUlhzhcI	NEU
896057148060319745	Jauns ieraksts:"Meterologi: Augusts līdz šim bijis siltāks nekā jūlijs" https://t.co/rHzziotIPC	NEU
896057150161551362	Jauns ieraksts:"Nākamnedēļ populārākie vārdi – Oļegs un Liene" https://t.co/5mNELZZZ7m	NEU
896057156117471232	Jauns ieraksts:"airBaltic Rīgā sagaida septīto CS300 lidmašīnu" https://t.co/pEPlMOSOdq	NEU
896057393154367488	Arī esot MIAMI jūtam līdz mūsu puišiem! https://t.co/rwvZZe7QAE	POS
896057440147456000	Šmits izskatās ļoti labi tieši pārī ar KP6.	POS
896057523530104832	Mūsējie nav īsti vēl saspēlējušies 🏀🇱🇻⭐️⭐️⭐️	NEU
896057692812226561	Skrūves, Rumkolas, Mai Tai un ne tikai līdz 21:00 (1+1). Par mūziku rūpēs Miami! Tiekās, piektdiena ir klāt! Svinam darba nedēļas beigas!	POS
896057696402653185	@OvertimeLv Spānijas skola kā nekā😀	POS
896057838384041985	Latvijā radītā mobilā spēle «Polipong» kļuvusi par trešo pasaulē ieteiktāko spēli vietnē «App Store»  https://t.co/LI7S5RWqHA	NEU
896057838518149120	Vējonis: Pašvaldībām jāpieņem atbildīgi lēmumi, lai palielinātu iedzīvotāju dzīves kvalitāti  https://t.co/IfLRtQyWkE	NEU
896057980495384577	Zini savas vecāka tiesības un aprunājies ar darba devēju https://t.co/yEW1l1ve4I	NEU
896058000074342400	No rīta krustnesis, vakarā jau zemgalis :) "Nameja gredzens" masu skati https://t.co/5eETVG8lM2	POS
896058064796663808	Latvijas komanda startē Pasaules Velokurjeru čempionātā Monreālā! Arī savs stends "Pasaules Velokurjeru čempionāta… https://t.co/EyHzQmHbOn	NEU
896058083671027712	Izskatās, ka būs viens kārtīgs smejamgabals, ko skatīties. https://t.co/bhyEoE3xUs	POS
896058147713843200	Mūsu nometnes vadītāja https://t.co/pgtaiEf8GL	NEU
896058413788024832	15 gadīgs jaunietis pārvērš skolas tualeti par $56 000 vērtu saldumu impēriju. https://t.co/iUSk14hj0J https://t.co/xSo1sbcliI	POS
896058697788530688	Latviju beidzot sasniedzis karstums, bet pirms mešanās ūdenī noteikti jāizvēlas labākā peldvieta! #TV3Ziņas… https://t.co/kPjkf9n8TB	NEU
896058788670709761	Atzīmēja Man patīk galerijā:"Akadēmijas iela 09.08." https://t.co/1vyyYYXQmb	NEU
896058828755656704	Vēl jo lielāks prieks, kad saproti - jau rīt beidzot karstas brīvdienas!😎 https://t.co/8NRgEb1JUB	POS
896058852822491136	Vējonis: Pašvaldībām jāpieņem atbildīgi lēmumi, lai palielinātu iedzīvotāju dzīves kvalitāti https://t.co/kEczXvVuZ7	NEU
896059259007320065	Sinoptiķi brīdina par stipru karstumu sestdien https://t.co/2dzXOMUrPu	NEU
896059283753717764	Tas ir burvīgi - VID vienkārši uz līdzenas vietas izgāžas, PWC mediēs, SS maksās, bet iespēju maksāt piedāvās arī VID. Itāļu komēdija	POS
896059485193617408	Es domāju, ka jaunie #airbaltic galamērķi vedīs arī uz #Marseļa! Kā domā Tu? Uzzini jau 15. augustā! https://t.co/iHj3yp41T3	NEU
896059591376621568	Muzikālais noformējums šovakar Arēnā ir bomba! Kurš LBS ģēnijs deva tādu uzstādījumu? 😀	POS
896059594400645120	Par baterijām, pikseļiem un viedtālruņiem - mobilo iekārtu mīti:  https://t.co/BUzKIM8USy	NEU
896059624629035009	Sinoptiķi izplata brīdinājumu par stipru karstumu sestdien:  https://t.co/5tpxiyrnMu	NEG
896059678085402624	Šveicē uzsnidzis sniegs https://t.co/cMFbpAVrEK https://t.co/13OLqPQUMi	NEU
896059858117550081	Šmits bikiņ atgādina Kambalu, drošs, nekaunīgs.. tikai daudz universālāks #TrisZvaigznes	NEU
896059911829831681	Mierizlīgumu strīdā starp "ss.lv" un VID palīdzēs nokārtot auditorkompānija "PwC" https://t.co/1p3l1iK5sD via @iAutolv	NEU
896059951239409664	Tuvieši dzīvo tik tālu.	NEU
896059971833442304	@PieEjot Kā jau te minēts, kopš bērniem (3,5g) tel klusuma režīmā. Neviens zvans nav tik svarīgs, lai aizmirstas sk… https://t.co/tanrdY0tWh	NEU
896059985783685120	@normundsbergs @GirtsGreiskalns Tagad ja peļņa 100, ietur 10, izmaksā 90. Nākamgad ja peļņa 100, tad apliekamā bāze būs 125, bet UIN 25.	NEU
896060110383886336	Par uzbrukuma potenciālu Latvijas izlasē runā kaut vai tas ka @DBertans_42 tā īsti pie metiena nav ticis #TrisZvaigznes	NEG
896060122148904960	tā LR2 pleiliste spēles pauzēs ir vnk DRAUSMĪGA!  Atgriešanās 90-tajos. #LATvsPOL	NEG
896060228738834432	Gara darba nedēļa, vajag atpūtu.... :) #AFOL #LEGO @LatLUG https://t.co/bzDABWGLWS	POS
896060386960490501	Sprūds tagad apcietinājumā pavadīs krietni lielāku laiku, lai gan gribējis maksāt drošības naudu; https://t.co/ggzAOofDy8	NEU
896060534583250946	LTV žurnālistiem klibo vai nu vēstures zināšanas, vai matemātika... https://t.co/0bej7dOpB0	NEU
896060582675095552	Ei, tie, kas uz vietas - nošaujiet cilvēku, kas šodien arēnā liek mūziku!!!!	NEG
896060587469266945	Rīt nebūs karstākā vasaras sestdiena, un gada diena vispār, tā būs nākam sestdien Preiļos kopā ar @SingapurSatins, yo	NEU
896060669891493889	-nu,tagad viens otru jūtat? -vienmēr jau var just vēl labāk. /normāla saruna starp diviem džekiem basketbolā/	NEU
896060687490863104	@OvertimeLv Gaida 19. Augustu spēli pret LTU 👌🏻🏀🇱🇻🇱🇹	POS
896060824007041024	@SimplemanLv Ko tad piektdienas vakarā pie +26 citu darīs...	NEU
896060882223980550	VIDEO: No daudzstāvu autostāvvietas pēkšņi nokrīt auto; https://t.co/zVLK14jbF5	NEU
896060932450697216	Es domāju, ka jaunie #airbaltic galamērķi vedīs arī uz #Bordo! Kā domā Tu? Uzzini jau 15. augustā! https://t.co/XZ1R0OGTgk	NEU
896060944748429312	Es nez kā jūs bet es brauc pēc alus 😜💯	POS
896060953963372545	Arēna Rīga pārpildīta ar latviešu zeltracītēm #golddigger #TrīsZvaigznes #zeltracītes #kp6	NEG
896061071601029121	Tāda diena, ka varētu paostīt peldriņķi	POS
896061153998245888	Lasītāja: Persona apmelo manu vīru sociālajā tīklā Facebook. Vai un kur varu vērsties par cieņas aizskaršanu?… https://t.co/KxaoxvV45Z	NEG
896061202014453760	Uzspēlēsim kamuflāžas spēli - vai spēj saredzēt, kur virtuvē paslēpies suns? Tikai 1 no 5 pamana! |… https://t.co/3RLUhpnrya	NEU
896061267558907904	Teikas svētki rīt notiek ar @RDIKSD sabiedrības integrācijas programmas līdzfinansējumu un biedrības ziedotāju atbalstu. Paldies visiem!	POS
896061294918250497	Daudziņš: «Oligarhu sarunas» ir dramaturģiski interesants stāsts:  https://t.co/r91dse7vxn	NEU
896061349263843328	Ko tur īsti aizliedza par dzīvniekiem cirkā? https://t.co/NWn2QaPzvY	NEU
896061501961719808	atzīmēja Man patīk dienasgrāmatā:"Smiltenē apmaldījies puisēns! MAX IETEIKT!!! DALIES!!!" https://t.co/5G1uuw4JOL	NEU
